Year,Lake,DOYtrunc,BGA_YSI,BGA_HYLB,BGA_logged_YSI,BGA_logged_HYLB,DO_YSI,DO_HYLB,DOsat_calc_YSI,DOsat_calc_HYLB,PH_YSI,PH_HYLB,Temp_YSI,Temp_HYLB,Manual_Chl
2015,R,158,735.1631944,428.0466215,3.116551078,2.605005324,9.207708333,9.145416667,106.0661168,105.6506827,7.236618059,6.466006944,19.5405409,19.70368056,4.140278217
2015,R,159,768.127455,432.1192075,3.128663144,2.610653963,9.311701389,9.257534722,107.7110846,107.3131364,7.350798611,6.641631944,19.78489583,19.91284722,5.381081552
2015,R,160,817.2570948,408.4397721,3.145199245,2.593507963,9.393611111,9.324756944,109.1965502,108.5622702,7.479201389,6.729097222,20.08211806,20.176875,4.031901176
2015,R,161,1043.650415,456.6164103,3.209948109,2.646406579,9.334826389,9.326689682,109.6671475,109.7660939,7.520625,6.894177845,20.7434375,20.8528486,4.99395601
2015,R,162,1045.968847,400.2250754,3.207575647,2.583735897,9.340277778,9.3703125,108.9863017,109.6235693,7.499201389,6.980104167,20.31631944,20.47923611,5.214516074
2015,R,163,1070.839644,399.6053626,3.212033499,2.552279308,9.336319444,9.358020833,109.7342729,110.0250404,7.556458333,6.9096875,20.77805556,20.80054228,3.746941268
2015,R,164,1352.286095,486.5410532,3.279687305,2.670116053,9.232933433,9.256006944,108.5234496,109.0996905,7.452531814,6.809548611,20.77894626,20.95670139,5.401709865
2015,R,165,1520.796245,546.7848878,3.312082152,2.719760485,9.336388889,9.362743056,109.1501933,109.7302507,7.665490283,6.921145833,20.43038194,20.58569444,6.474602686
2015,R,166,2007.19102,599.5277673,3.37183645,2.755932709,9.3896875,9.416041667,109.8384605,110.3577712,7.659409722,6.974270833,20.4728351,20.58868056,6.912570581
2015,R,167,1897.932624,761.5584218,3.372182334,2.789744219,9.476018301,9.554513889,111.2229165,112.2391866,7.595110786,7.276631944,20.67916191,20.73274306,6.468605547
2015,R,168,2926.807127,916.4712591,3.501531617,2.902890945,9.508506944,9.605763889,111.0679873,112.5315408,7.88267733,7.236527778,20.39170851,20.5690625,9.624278467
2015,R,169,3246.061311,1090.245946,3.551085361,2.978227174,9.682309588,9.782916667,113.2431718,114.6691065,8.420733676,7.759027778,20.45695866,20.5934375,8.855262074
2015,R,170,4020.970058,1154.628751,3.636777159,2.992547604,9.912542164,10.02725694,116.072154,117.5650407,8.781053119,8.061840278,20.5261903,20.60753472,9.834870407
2015,R,171,6015.447917,1670.250358,3.800310212,3.186048326,9.994131944,10.10194444,115.981673,117.5593054,8.987468348,8.303993056,19.98493056,20.15517361,12.59328857
2015,R,172,6040.158792,1697.279371,3.803929592,3.203497506,10.26013889,10.38878472,119.4278729,121.0448606,9.281871693,8.516666667,20.15052083,20.21100694,12.56239967
2015,R,173,10374.09722,2583.168584,4.029084046,3.388712547,10.48670139,10.63496528,123.1093107,125.1811552,9.629141662,8.906813238,20.69555556,20.86145833,18.46241479
2015,R,174,9859.18158,2335.245818,4.003568505,3.341403688,10.45569939,10.63899306,123.1346936,125.3131234,9.7677739,9.013854167,20.88297894,20.89756944,14.43942839
2015,R,175,13638.41319,3067.505587,4.144293104,3.46606025,10.67947917,10.84496528,127.1686759,129.2283622,9.870446572,9.131319444,21.60996528,21.65621528,23.32769076
2015,R,176,20565.45746,4457.604167,4.320456817,3.629832475,10.67980634,10.88732639,127.7883969,130.3628843,9.686672461,9.195138889,21.93716219,21.98100694,35.18164679
2015,R,177,19587.15278,4030.998204,4.285777071,3.584636816,10.82260417,10.97892361,130.1563118,132.0521604,9.442256944,9.231111111,22.28270833,22.28923611,31.67316863
2015,R,178,23914.43056,4236.935459,4.374875772,3.605461779,10.70767361,10.88315972,130.2244594,132.2752273,9.400138889,9.208506944,23.06552083,23.02010417,34.34220448
2015,R,179,25617.95486,4433.104167,4.411255673,3.635272778,10.57326389,10.71822917,129.7287856,131.430578,9.380590278,9.188229167,23.70572917,23.66076389,40.15049129
2015,R,180,26875.04861,4921.784722,4.434526576,3.687621003,10.30934028,10.41055556,126.2142995,127.7069509,9.358125,9.125347222,23.54628472,23.69149306,32.05914855
2015,R,181,18069.97222,3870.305556,4.263452774,3.581956134,10.13326389,10.18236111,121.4599922,122.3752596,9.334652778,9.087465278,22.06350694,22.24513889,26.12211209
2015,R,182,10234.0416,2480.465278,4.030898253,3.388930785,10.06865192,10.16798611,119.5074001,120.7481337,9.367076456,9.061458333,21.39748295,21.42631944,17.86350789
2015,R,183,9606.065972,2335.052083,4.004124361,3.360403303,10.25475694,10.31975694,122.1681533,123.0267542,9.780663789,9.107465278,21.65388357,21.68836806,22.04095289
2015,R,184,9600.833333,2193.5051,4.005618861,3.334156788,10.063125,10.16204861,120.5349176,121.9479785,9.742720469,9.017638889,22.00954861,22.13510417,14.27223731
2015,R,185,7946.875,1828.899306,3.928777075,3.257007321,10.15482639,10.16829861,122.0105071,122.2766535,9.745035295,9.005694444,22.2084375,22.26854167,13.30600114
2015,R,186,7140.940972,1533.82563,3.884616234,3.173708645,9.691805556,9.860520833,118.5814863,120.6664637,9.371732698,8.828246475,23.5226161,23.52882286,11.42521883
2015,R,187,6927.121528,1537.264646,3.875130288,3.186014003,8.873333333,8.914583333,107.7994343,108.5643584,8.554965278,7.734756944,22.99631944,23.1762151,12.56138307
2015,R,188,5795.503472,1461.747798,3.804415699,3.149504739,8.825729167,8.898333333,105.5190721,106.6045527,7.940520833,7.320173611,21.88152778,22.01625,10.68771694
2015,R,189,5377.065759,1348.615433,3.774406018,3.123800045,9.040121381,9.095754231,108.2258778,109.0333318,8.341111111,7.519932887,21.97437509,22.06061208,10.59472022
2015,R,190,5209.868056,1232.391032,3.761296597,3.081823426,9.125729167,9.219340278,109.7173582,110.9170132,8.470625,7.842465278,22.25704861,22.30173611,9.907949643
2015,R,191,5318.489927,1170.947773,3.768777818,3.061991394,9.101145833,9.129722222,110.6218953,110.9423663,8.465243056,7.682604167,23.02520833,23.01010417,9.256944501
2015,R,192,5529.190972,1107.652778,3.782776681,3.031764745,8.883333333,9.069340278,109.7488529,111.9734758,8.175868056,7.612465278,24.22458333,24.16885417,8.283954213
2015,R,193,5695.555556,1095.372036,3.795428495,3.028866262,8.640833333,8.788715278,107.9118477,109.7817792,7.731666667,7.3390625,25.05923611,25.07204861,8.337970694
2015,R,194,5584.166667,1089.145578,3.787855498,3.034016959,8.518923611,8.588020833,106.2949507,107.3437965,7.617986111,7.003194444,24.99305556,25.13163194,5.644380128
2015,R,195,5503.03125,1142.729167,3.783271459,3.056302882,8.572916667,8.6475,105.9210893,107.0852486,7.578090278,6.998923611,24.22902778,24.40229167,8.292849435
2015,R,196,5348.416667,1187.962112,3.771237301,3.065616455,8.875659722,8.964097222,108.8938983,109.9336327,8.216909722,7.4659375,23.70524306,23.6671875,8.662030479
2015,R,197,5117.283099,1140.294658,3.753418257,3.046943754,8.834826389,8.942256944,108.2283265,109.7543963,8.097916667,7.545173611,23.60433613,23.72972222,8.646546928
2015,R,198,5038.972222,1100.809028,3.748006086,3.037962198,8.717604167,8.861423611,107.0552147,108.932096,7.921666667,7.426284722,23.77409722,23.84100694,9.062647825
2015,R,199,5308.71875,1080.952519,3.765939577,3.027949544,8.717465278,8.860868056,108.4528194,110.3450438,8.096145833,7.546284722,24.76548611,24.83572917,8.518377529
2015,R,200,5193.208333,1080.925655,3.758355512,3.021994532,8.548784722,8.642395833,106.3751212,107.7570836,7.815208333,7.203993056,24.77881944,24.93729167,7.807619955
2015,R,201,4908.961806,1036.586806,3.737811393,3.009756909,8.503645833,8.608506944,105.3788198,106.8870064,7.778680556,7.143680556,24.45618056,24.61075299,8.007576729
2015,R,202,4322.590785,1010.276738,3.687925497,2.998519149,8.491875,8.593715278,104.3037169,105.7637248,7.617291667,6.988333333,23.78493056,23.9426143,7.863141781
2015,R,203,4049.333333,985.3634218,3.663254764,2.985371217,8.648541667,8.791840278,106.2988563,108.1247756,7.958680556,7.355138889,23.8284375,23.86965278,7.691493318
2015,R,204,4258.670139,944.0105468,3.681094511,2.970019585,8.717777778,8.833020833,108.2241672,109.6344194,8.219409722,7.485034722,24.59746528,24.58097222,8.515607694
2015,R,205,4503.222222,982.3297758,3.702797961,2.988438098,8.476840278,8.591631944,105.5409869,107.1418833,7.603020833,7.03375,24.82583333,24.95027778,7.290093975
2015,R,206,4314.902778,946.7569444,3.685106277,2.969275189,8.390590278,8.503541667,105.0457431,106.4842447,7.581493056,6.879583333,25.26989583,25.28315972,5.794836457
2015,R,207,3514.413194,805.8217893,3.606454873,2.89600422,8.339236111,8.472743056,105.4786146,107.1650662,7.546875,6.966840278,26.11989583,26.11173611,5.364112205
2015,R,208,2770.344784,650.9752432,3.519992928,2.793597914,8.055798611,7.90763802,102.6488072,100.7338418,7.264344288,6.561516794,26.75951389,26.74785213,4.256652747
2015,R,209,2146.079861,568.4614163,3.430672957,2.73799505,7.844513889,7.908576389,99.32430951,100.3249201,7.019618056,6.647465278,26.20201389,26.36388889,3.86142571
2015,R,210,1611.149306,520.9013777,3.340920177,2.69806853,7.659965278,7.677606993,95.78392787,96.19830786,6.886527778,6.555638256,25.16576389,25.32489161,3.276256942
2015,R,211,1313.597222,500.1073136,3.279302662,2.690699417,7.598298611,7.527986111,93.91107349,93.23980017,6.836909722,6.566909722,24.25118056,24.41274306,3.19055001
2015,R,212,1174.677083,497.9899041,3.246540909,2.684441452,7.618333333,7.5453125,93.68838513,93.00395509,6.828506944,6.520763889,23.87440972,24.04631944,3.566456234
2015,R,213,1117.677083,542.8081864,3.232002096,2.721869745,7.686145833,7.6221875,94.24141757,93.64313799,6.840416667,6.534965278,23.650625,23.79694444,3.549174088
2015,R,214,1142.638889,578.7611774,3.238851319,2.757670022,7.755972222,7.700208333,94.86902744,94.39324893,6.868923611,6.571875,23.47409722,23.63479167,4.470746472
2015,R,215,1030.3125,570.3715278,3.210247412,2.755158235,7.823368056,7.750625,94.91672255,94.27465203,6.86375,6.530160683,22.89340278,23.07454861,5.168604997
2015,R,216,930.2566327,627.8898169,3.180939082,2.79269321,8.064939171,7.996388889,97.15571676,96.5211464,6.862055835,6.522648944,22.40066623,22.57196127,6.482912192
2015,R,217,827.1217615,652.1102011,3.152085048,2.807583692,8.298454227,8.265763889,99.80314784,99.55675138,6.887366023,6.618538712,22.27535095,22.37583333,7.040167557
2015,R,218,865.3011052,657.5202953,3.164022442,2.816718346,8.456284722,8.406215278,101.8853341,101.4586903,6.950486111,6.659545656,22.40677083,22.53330204,6.346926728
2015,R,219,822.3958545,660.3090278,3.151038331,2.818590035,8.324521654,8.259791667,99.51493108,99.0109221,6.845382518,6.5430526,21.87534871,22.05899306,5.458733909
2015,R,220,787.4027778,662.2405761,3.140094477,2.806758781,8.267569444,8.207083333,98.6482867,98.11811164,6.804270833,6.487705378,21.74895833,21.87888889,6.498086855
2015,R,221,764.6138356,618.0069444,3.132483014,2.788966636,8.275902778,8.228680556,98.72525411,98.38034937,6.812465278,6.476906767,21.73670139,21.88357639,4.909224229
2015,R,222,701.8472222,591.1846738,3.111267341,2.750855141,8.327430556,8.268229167,100.1170482,99.57305901,6.854027778,6.531327207,22.26024306,22.38258249,4.17955248
2015,R,223,681.2256944,596.4455531,3.105057941,2.763212538,8.318090278,8.264861111,100.5442988,100.0742688,6.850555556,6.528955378,22.63954861,22.75965278,3.732809009
2015,R,224,653.5974033,619.7894037,3.095104319,2.764759205,8.276909722,8.198298611,100.3201232,99.36563492,6.816111111,6.472566489,22.82881944,22.82576389,4.156004188
2015,R,225,708.3402778,592.2589373,3.113958446,2.762876432,8.189340278,8.147673611,100.346307,99.84152105,6.805763889,6.463538712,23.61756944,23.61621528,3.271393699
2015,R,226,789.5833333,600.8361171,3.13997095,2.75900462,8.1071875,8.045972222,100.872322,99.98894744,6.816701389,6.455780244,24.78399306,24.68298611,3.240050456
2015,R,227,801.8819444,551.588078,3.142924457,2.737521575,8.088645833,8.023263889,101.1005442,100.3517041,6.834895833,6.498260934,25.13340278,25.18774306,2.815034786
2015,R,228,804.2071958,552.4826389,3.1444879,2.741364849,7.954375,7.910520833,99.85941041,99.43762793,6.761701389,6.4008651,25.48760417,25.59298611,3.283138521
2015,R,229,744.0416667,538.4895833,3.124832421,2.730504701,7.933854167,7.879201389,98.86061246,98.39295909,6.772916667,6.443712323,24.88753472,25.05986111,3.507571818
2015,R,230,602.0416667,521.7569444,3.077420077,2.715955765,7.850138889,7.792361111,96.66626767,96.1782677,6.684965278,6.356287027,23.97493056,24.15017361,2.519624263
2015,R,231,555.9861111,550.9680984,3.060460158,2.739743819,7.727326389,7.656111111,94.08590143,93.45364068,6.6109375,6.264128989,23.14663194,23.32774306,3.163336496
2015,R,232,531.3819444,556.3310795,3.050765383,2.744832887,7.702130624,7.624826389,92.40858041,91.72758677,6.577118056,6.257635934,22.12332272,22.30680556,3.198291786
2015,R,233,467.4272946,585.2187315,3.02589088,2.735502369,7.744548611,7.661180556,92.28812997,91.49130543,6.541354167,6.218608156,21.67718111,21.80486111,2.513105532
2015,R,234,437.4661187,554.7158903,3.013598644,2.709623623,7.874380735,7.783715278,93.79028521,92.9379608,6.558611111,6.223538712,21.63221695,21.79454861,2.938043001
2015,R,235,460.8020833,477.5104167,3.023527744,2.678621013,7.879340278,7.791944444,92.91519407,92.1543108,6.557430556,6.246906767,20.98388889,21.17239583,2.952431756
2015,R,236,446.3066659,506.6111111,3.018055094,2.704139629,7.907092917,7.823263889,91.08501843,90.40549557,6.514861111,6.216455378,19.54186529,19.73194444,2.958374937
2015,R,237,437.9409722,565,3.015074432,2.750996402,7.951770833,7.865902778,89.67469313,89.00368329,6.500659722,6.201941489,18.30597222,18.49545139,2.66692445
2015,R,238,377.9861111,544.1435309,2.988574341,2.730686914,8.030833333,7.955798611,90.7385226,90.08061838,6.522013889,6.244580378,18.40864583,18.52798611,3.203061971
2015,R,239,324.4965278,505.8159722,2.963953606,2.702674978,8.081527778,7.977777778,91.67235194,90.59769663,6.542777778,6.277670656,18.63944444,18.70451389,3.623854854
2015,R,240,367.1666667,510.9616919,2.983666296,2.706584898,8.279930556,8.189375,95.03227409,94.14746889,6.588159722,6.285135934,19.31805556,19.41524306,3.127912007
2015,R,241,365.5277778,499.4800001,2.982804703,2.690683275,8.378194444,8.309201389,96.37766523,95.7317287,6.636909722,6.364094267,19.45319444,19.54420139,2.652613895
2015,R,242,401.4375,507.7451573,2.998457203,2.663938282,8.307916667,8.269895833,97.30235986,96.93436068,6.620972222,6.356212323,20.55729167,20.60725694,3.012098169
2015,R,243,425.2487653,527.6030213,3.008715313,2.684293191,8.319479167,8.252847222,98.61474704,97.97473932,6.653229167,6.366628989,21.32331728,21.4171875,2.449372731
2015,R,244,459.5729167,519.0592495,3.022442957,2.685776349,8.208576389,8.153263889,98.80137602,98.26337409,6.691423611,6.386628989,22.34534722,22.43336806,2.392834308
2015,R,245,488.5555556,500.5902778,3.03425981,2.698273076,8.197326389,8.145659722,98.69783246,98.28722512,6.719097222,6.438642878,22.36756944,22.515,2.462823089
2015,R,246,430.2465278,522.8919185,3.009886311,2.69420405,8.033854167,7.958159722,96.03349771,95.27198359,6.606284722,6.2946151,21.88670139,21.98454861,2.550719614
2015,R,247,438.1909722,662.1175569,3.01332374,2.742254175,8.039375,7.948506944,97.19441393,96.16600221,6.600833333,6.2864901,22.65354167,22.70190972,NA
2015,T,129,380.4409722,410.8784722,2.984871673,2.610275535,9.534479167,9.599930556,105.0212909,105.8337983,6.115310495,6.248120842,17.01756944,17.06222222,NA
2015,T,130,376.3298611,377.2251772,2.983299743,2.566789342,9.622291667,9.6934375,104.8400802,105.7801792,6.14182315,6.21652362,16.44472222,16.52565972,NA
2015,T,131,327.8993056,385.6423611,2.963857591,2.583840819,9.675972222,9.758819444,103.1479595,104.3229191,6.105442693,6.17777362,15.33836806,15.47819444,NA
2015,T,132,264.5208333,446.9270833,2.934437625,2.648374003,9.880486111,9.975729167,102.6719908,104.0080184,6.068562213,6.138051398,14.10454861,14.2625,NA
2015,T,133,227.9097222,463.4871753,2.914789449,2.656886379,10.23572917,10.360625,105.6137618,106.6859641,6.083880828,6.160204176,13.77225694,13.67555556,NA
2015,T,134,208.5347222,439.0103501,2.905766359,2.635816045,10.23788194,10.37104167,104.9410985,106.5700413,6.104284182,6.182981954,13.47541993,13.57729167,NA
2015,T,135,181.6840278,441.8298611,2.891774284,2.643444754,10.16965278,10.28190972,103.1768957,104.5723497,6.09034741,6.162183342,12.99534722,13.10621528,NA
2015,T,136,226.9722222,421.0530725,2.914006488,2.608347467,10.20711806,10.29454861,105.8085715,106.5557605,6.091255443,6.165308342,13.98934028,13.91819444,NA
2015,T,137,355.9861111,414.6030119,2.975853179,2.613791804,9.846597222,10.04163194,106.5469346,107.7608541,6.076074991,6.150829176,16.12364583,15.7067173,NA
2015,T,138,339.4027778,388.6006944,2.969094171,2.588587127,9.536631944,9.660173611,102.3958528,103.8586004,6.042879915,6.114683342,15.70013889,15.76322917,NA
2015,T,139,223.1979167,456.5102642,2.913680729,2.657804174,9.761979167,9.836458333,100.1992545,101.2865532,6.040263066,6.115690287,13.52739583,13.67520833,NA
2015,T,140,235.8958333,474.781503,2.91833014,2.660305855,9.929861111,10.01590278,102.1944834,102.8293109,6.051541542,6.127843065,13.65041667,13.53225905,NA
2015,T,141,284.2881944,424.1061534,2.942160937,2.601187592,9.891388889,9.995381944,104.6662812,105.5060564,6.07413029,6.15152362,14.99357639,14.85969084,NA
2015,T,142,324.5034722,390.8846825,2.96081045,2.568411247,9.7315625,9.783055556,104.571581,104.965839,6.061832157,6.132009731,15.74694444,15.66684028,NA
2015,T,143,358.7951389,367.90675,2.975463019,2.545216279,9.663055556,9.732048611,105.7419108,106.2695088,6.082095114,6.165204176,16.67177083,16.55694444,NA
2015,T,144,409.6041667,369.8506944,2.996384213,2.556258358,9.550243056,9.686805556,107.1856368,108.1932613,6.075861016,6.152322231,18.03836806,17.76809028,NA
2015,T,145,459.7951389,373.4166667,3.018928593,2.570981915,9.035729167,9.125034722,101.2442921,102.2068125,5.988368915,6.039683342,17.94309028,17.92243056,6.70414321
2015,T,146,456.9756944,386.6458333,3.017210631,2.580627513,8.977395833,9.004201389,100.1201572,100.5283306,5.958295732,6.042704176,17.685,17.74486111,6.575295037
2015,T,147,482.7743056,437.4650098,3.027978654,2.604625051,8.94125,8.973368056,99.86046853,100.2030215,5.940553867,6.022322231,17.76381944,17.75409722,7.058700899
2015,T,148,496.8382726,438.0750192,3.031945882,2.596561153,8.924002491,8.968020833,101.7317118,102.0997344,5.890474391,6.053363898,18.91806216,18.8465625,5.652903901
2015,T,149,506.5694444,344.0277778,3.034071803,2.535874463,8.746840278,8.774131944,100.936943,101.1813565,5.916423611,6.01683612,19.65204861,19.61229167,6.361002684
2015,T,150,474.9305556,353.2569444,3.024185562,2.543191767,8.613819444,8.635347222,97.49817326,97.96930132,5.861736111,5.983815287,18.51899306,18.65201389,6.236508674
2015,T,151,410.1736111,376.5957767,2.998370261,2.549660221,9.060555556,9.114548611,100.4861757,101.0938862,5.937291667,6.024231954,17.38885417,17.39194444,5.54131285
2015,T,152,413.6805556,377.4602861,2.997440705,2.521157633,9.055972222,9.1115625,100.9533484,101.4737306,5.941180556,6.015829176,17.67038194,17.61472222,5.020424281
2015,T,153,437.8680556,364.2820545,3.008099233,2.527015701,9.080798611,9.126805556,102.2467021,102.7882571,5.9521875,6.059683342,18.21729167,18.22902778,5.951079567
2015,T,154,556.1215278,366.3794252,3.053362591,2.556093405,9.115069444,9.151840278,103.8394363,104.1821548,5.967291667,6.100343065,18.88635417,18.84291667,7.580831281
2015,T,155,677.0034722,427.1701389,3.098262304,2.627706912,9.046770833,9.061944444,104.218807,104.47958,6.032291667,6.114266676,19.53430556,19.58416667,9.67312047
2015,T,156,798.2777778,459.0441336,3.139144972,2.646967657,9.187847222,9.215729167,106.6133745,106.9168138,6.086736111,6.185655565,19.96270833,19.95253472,9.677884399
2015,T,157,739.40625,427.6385075,3.119260359,2.614757237,9.3396875,9.413472222,108.1474016,108.9761282,6.117430556,6.245447231,19.84833333,19.83065972,9.865551299
2015,T,158,803.0950465,474.71875,3.141107201,2.674530085,9.117291667,9.143680556,105.2871632,105.7878383,6.095069444,6.17246112,19.68059028,19.79298611,11.39033314
2015,T,159,851.3402778,501.8995173,3.1540971,2.699627205,9.25375,9.2921875,107.4325742,107.9869382,6.214965278,6.264475009,20.00357639,20.0625,12.21112637
2015,T,160,848.5003478,480.6921727,3.153865023,2.680548402,9.42125,9.475625,109.3989089,110.1315757,6.406770833,6.392981954,20.01350694,20.07100694,12.02070996
2015,T,161,942.3576389,498.5748364,3.181988654,2.694425945,9.294270833,9.295727273,109.4977497,109.6917705,6.318993056,6.403738604,20.92267361,21.03215777,11.24073286
2015,T,162,914.2326389,512.7465278,3.173163295,2.708015629,9.347152778,9.226215278,109.1702099,107.9170405,6.379166667,6.337291667,20.37371528,20.46614583,9.818292059
2015,T,163,930.8541667,489.0586511,3.178574275,2.671757395,9.452534722,9.331215278,110.6762879,109.2091322,6.346423611,6.326493056,20.53107639,20.50152778,9.861223725
2015,T,164,995.25,493.9215178,3.197211151,2.688333265,9.246701389,9.137013889,108.8793693,107.7610945,6.236284722,6.239791667,20.89059028,20.99270833,10.13140466
2015,T,165,1094.6998,539.7222222,3.224357743,2.730765286,9.246666667,9.143645833,107.9684508,106.9410282,6.188715496,6.234930556,20.35974428,20.45795139,11.36796957
2015,T,166,1137.076389,546.3541667,3.235064141,2.735851881,9.300520833,9.193993056,108.5957346,107.4855016,6.208020833,6.227395833,20.35482639,20.43246528,12.1472794
2015,T,167,1101.193007,549.3961343,3.224055328,2.736874502,9.476938453,9.42875,110.7843106,110.2328652,6.2156083,6.262951389,20.43695056,20.43973513,11.96761233
2015,T,168,998.8680556,589.9027778,3.196836503,2.767444007,9.244270833,9.196979167,108.0026158,107.6473153,6.126506241,6.128090278,20.39864583,20.51908855,13.39538346
2015,T,169,1285.361111,648.2013889,3.270720493,2.808701514,9.291284722,9.271180556,108.7305812,108.6332673,6.156909722,6.164583333,20.49131944,20.57006944,12.31364625
2015,T,170,956.0833333,586.1382762,3.185994163,2.757909393,9.493819444,9.485,110.9289019,110.8111626,6.178298611,6.158295671,20.39895833,20.40099924,11.90653832
2015,T,171,1072.111111,609.1111111,3.217158963,2.782799952,9.263958333,9.251388889,107.489011,107.5422906,6.067222222,6.047777778,19.97208333,20.08454861,12.09163714
2015,T,172,1202.125,637.3694506,3.251743054,2.801920804,9.318020833,9.3003125,108.1505677,108.0191869,6.072118056,6.0465625,19.98024306,20.02104167,13.97828443
2015,T,173,1199.024306,604.1388889,3.249914604,2.776824024,9.218020833,9.196493056,107.948433,107.8308099,6.036076389,5.997916667,20.54142361,20.6196875,13.98414942
2015,T,174,1233.440972,596.2998427,3.258165144,2.768805441,9.110833333,9.101041667,107.0814831,106.7793201,5.949131944,5.916979167,20.7675,20.65045139,14.57260257
2015,T,175,1033.909722,524.3645833,3.206166823,2.717689644,9.131666667,9.125486111,108.6180243,108.569415,6.081805556,5.962048611,21.54159722,21.55642361,8.857999066
2015,T,176,1302.836806,575.4166667,3.273568739,2.758180639,9.067465278,9.047118056,108.3454434,108.1540915,6.091354167,5.989340278,21.83927083,21.87159722,14.63678268
2015,T,177,1202.680556,500.0996459,3.249031242,2.690477094,9.054097222,9.039270833,108.9809895,108.7785159,6.087916667,5.992256944,22.34017361,22.32305556,8.820541383
2015,T,178,1057.992874,420.768861,3.209052869,2.60897615,8.856736111,8.767152778,107.9300019,106.7154174,6.040173611,5.982048611,23.21131944,23.12850694,7.177877326
2015,T,179,1261,439.9572522,3.258032581,2.63291109,8.558159722,8.455555556,105.2031536,103.8745982,5.962013889,5.933589817,23.8409375,23.8099028,7.187261297
2015,T,180,1441.486111,478.0798611,3.30141023,2.673172662,8.390416667,8.347465278,102.8102942,102.4474265,5.930347222,5.946875,23.60520833,23.72260417,10.56431069
2015,T,181,1619.767361,572.5001598,3.342468295,2.75573087,8.320659722,8.233784722,99.84922578,98.91094894,5.833819444,5.869236111,22.14177083,22.27540235,11.42691733
2015,T,182,1533.09375,582.2111313,3.323737898,2.761832059,8.864166667,8.785972222,104.8774582,103.969574,5.879305556,5.893541667,21.17920139,21.18864583,10.44295405
2015,T,183,1137.854167,503.903628,3.233600815,2.696584195,9.015625,8.960972222,107.1390686,106.4851031,5.935208333,5.957916667,21.47565972,21.47246528,8.448224529
2015,T,184,1354.766378,550.3680556,3.285196078,2.738019625,9.060763889,9.032708333,108.4083237,108.0653572,5.978506944,6.029444444,21.9309375,21.92600694,12.2018988
2015,T,185,1156.461806,501.8747405,3.236203425,2.695348381,8.963472222,8.810104167,107.6124739,105.8279679,5.983854167,6.002430556,22.15805556,22.19541667,7.403170821
2015,T,186,1187.256944,452.0895998,3.243214934,2.64731861,8.825694444,8.772638889,107.8571177,107.0354614,5.952847222,5.983055556,23.42024306,23.30052083,6.980579344
2015,T,187,2762.381944,721.8715278,3.511179705,2.846186313,8.136111111,8.013368056,98.95822154,97.58267602,5.811736111,5.8721875,23.0703125,23.15100694,11.74583782
2015,T,188,2899.728328,815.6365936,3.539111312,2.907587376,8.137430556,7.981215278,97.09867328,95.32185173,5.740069444,5.818368056,21.73980277,21.79072917,10.78624863
2015,T,189,1900.965278,686.88006,3.39350255,2.834068683,8.544618056,8.432395833,101.9068033,100.5325641,5.798402778,5.846354167,21.71666667,21.6890625,8.506897023
2015,T,190,1668.756439,616.5503855,3.349753958,2.787462916,8.61345787,8.499620633,103.4007155,102.0799553,5.843447999,5.870093508,22.16829,22.18895795,8.079141234
2015,T,191,1656.111111,562.9876748,3.346448643,2.747852232,8.716076389,8.6684375,105.7802249,105.1676592,5.919756944,5.902708333,22.91291667,22.88503472,7.026181531
2015,T,192,1673.638889,534.1225191,3.350444408,2.722891515,8.550381944,8.521319444,105.485892,105.003502,5.9046875,5.868541667,24.11579861,24.02993056,8.317419016
2015,T,193,2164.680556,587.6349925,3.435289079,2.76745584,8.350555556,8.254548611,104.2074682,102.9465207,5.825798611,5.823159722,24.99961806,24.95315972,8.658276891
2015,T,194,2401.270833,663.7256944,3.473220366,2.8207662,8.0365625,7.955451389,100.3501034,99.39160545,5.686111111,5.867604167,25.04583333,25.09107639,8.053636384
2015,T,195,2573.388889,700.2673611,3.498646714,2.83897345,8.0509375,7.951319444,99.48691529,98.36299305,5.608402778,5.83,24.23208333,24.31565972,9.189018629
2015,T,196,1990.6875,620.8171356,3.408229788,2.787541037,8.2534375,8.2021875,100.7714726,100.1935495,5.643541667,5.867777778,23.33493056,23.37952408,7.827404493
2015,T,197,1769.996528,608.9043731,3.369875082,2.745940603,8.199583333,8.126180556,100.5189914,99.69653653,5.626319444,5.867743056,23.64305556,23.69951389,7.664983601
2015,T,198,1783.0356,566.1618834,3.37096063,2.751959915,8.020056547,7.889256746,98.21011536,96.62803075,5.607270261,5.83807176,23.5512229,23.57521569,7.546432772
2015,T,199,1554.211806,578.8401315,3.325753702,2.753742302,8.189548611,8.091666667,101.6938204,100.4159992,5.781006944,5.892118056,24.59527778,24.54923611,7.646528459
2015,T,200,1499.885417,579.1840123,3.315539994,2.751372764,8.132256944,7.938958333,101.3054476,99.03174426,5.741180556,5.870451389,24.8590625,24.96604167,7.707680667
2015,T,201,1465.291667,561.1644039,3.30906544,2.744597347,8.084965278,7.943854167,100.2725189,98.6778109,5.720868056,5.887366118,24.51302083,24.63253472,7.59820101
2015,T,202,1355.885417,572.4166667,3.284769278,2.756415994,8.051423611,7.887152778,98.8511344,96.98479564,5.614340278,5.784548611,23.74736111,23.86236111,7.478320786
